Timestamp,Gender,Age Range,Wear Regularly,Looking For,Design Preference,Jewelry Type,Comfortable Spending Fashion,Comfortable Spending Fine,Comfortable Spending Shipping?,Purchase Habits,Shop Online,Prefer Website,Care,Username
11/8/2020 19:46:41,Female,18 - 23,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 60 - 80,Above RM 7,Implusively / Unplanned,3,4,5,@farahleeee_
11/8/2020 19:50:08,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Quality, Comfort",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,Below RM5,Planned,5,4,5,@walkingpisang
11/8/2020 20:07:17,Female,24 - 29,"Earrings, Bracelets / Cuffs, Watches","Quality, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Planned,2,2,4,yelyahnadia
11/8/2020 20:08:46,Female,18 - 23,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,3,1,3,ynreil
11/8/2020 20:18:29,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Comfort, Price","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,3,3,4,kreamykieramel 
11/8/2020 20:43:20,Female,18 - 23,"Earrings, Necklaces","Style / Design, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,2,3,2,@amanda.syk
11/8/2020 21:43:26,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,1,1,2,Peizoeee
11/8/2020 23:21:47,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,4,4,3,@airisharoslim
11/8/2020 23:22:49,Female,24 - 29,"Earrings, Necklaces, Watches","Style / Design, Trend, Quality, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 60 - 80,Below RM5,Implusively / Unplanned,3,3,4,@vaishnavichandraraj
11/8/2020 23:24:35,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Price",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,3,4,3,@coystinker
11/8/2020 23:28:00,Male,18 - 23,"Necklaces, Rings (not including wedding ring)","Style / Design, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Planned,3,3,2,@jambususo
11/9/2020 1:01:57,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Quality, Comfort",Resin Handmade,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,RM 40 - 60,RM 5 - 7,Planned,4,3,5,@sooruhh_
11/9/2020 1:04:22,Female,18 - 23,Necklaces,"Style / Design, Comfort","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,Below RM 20,Below RM5,Planned,5,2,2,ichilimm
11/9/2020 2:12:12,Male,18 - 23,"Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Quality, Comfort","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,Above RM 80,RM 5 - 7,Planned,3,4,2,@farahiaziz
11/9/2020 9:31:24,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand, Craftmanship","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,Above RM 80,RM 5 - 7,Planned,4,3,5,sammmuraii
11/9/2020 10:37:38,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,Above RM 80,RM 5 - 7,Planned,3,4,2,@Erinaa29
11/9/2020 11:46:50,Female,18 - 23,"Earrings, Bracelets / Cuffs, Watches","Style / Design, Price",Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,Below RM 20,Below RM5,Implusively / Unplanned,4,4,3,N/A
11/9/2020 12:05:42,Female,Under 18,"Earrings, Necklaces","Style / Design, Comfort, Price, Craftmanship",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,2,4,@the_smol_d
11/9/2020 13:36:47,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Comfort, Craftmanship",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 60 - 80,RM 5 - 7,Planned,4,5,2,c.menlsc
11/9/2020 14:01:29,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Trend, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,5,5,1,siewkheng_99
11/9/2020 14:24:40,Female,18 - 23,"Earrings, Necklaces, Anklets","Style / Design, Craftmanship",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,4,3,4,@kelly.vuu 
11/9/2020 14:34:26,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Implusively / Unplanned,4,2,3,@qiyunchong
11/9/2020 15:26:39,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Trend, Quality, Price",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,Above RM 80,RM 5 - 7,Implusively / Unplanned,5,1,4,@xtsxt
11/9/2020 16:19:58,Female,18 - 23,"Earrings, Rings (not including wedding ring)","Style / Design, Trend, Quality, Comfort, Price","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Planned,1,3,2,@amandadadadayy
11/9/2020 19:13:47,Female,18 - 23,"Earrings, Necklaces, Watches, Anklets","Style / Design, Quality",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,RM 20 - 40,RM 5 - 7,Planned,2,3,4,@natalieciousyumm
11/9/2020 20:08:27,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,4,its_emilychen 
11/9/2020 20:12:28,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,3,its_emilychen
11/9/2020 20:13:30,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,3,its_emilychen
11/9/2020 20:14:36,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,4,its_emilychen 
11/9/2020 20:15:32,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,3,its_emilychen
11/10/2020 0:20:33,Female,18 - 23,"Earrings, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Comfort, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,5,3,5,@yukikii99
11/10/2020 0:33:12,Female,18 - 23,"Earrings, Necklaces","Style / Design, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,I do not purchase fine / semi-fine / demi-fine earrings at all,Below RM5,Implusively / Unplanned,1,2,2,@ybei_
11/10/2020 9:42:28,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Quality, Comfort, Price, Craftmanship",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,3,4,gracezhanen
11/10/2020 12:39:43,Female,18 - 23,"Earrings, Watches","Style / Design, Price",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,2,3,3,sara.ych 
11/10/2020 13:59:42,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,3,3,@wan_ee_
11/10/2020 14:11:21,Female,18 - 23,"Earrings, Necklaces","Style / Design, Price",Silver Huggies,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,5,3,5,karrotthesalmon
11/10/2020 15:58:51,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort, Price",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 20 - 40,Below RM5,Implusively / Unplanned,5,3,5,yshgwong 
11/10/2020 16:06:19,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring)","Quality, Craftmanship",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Planned,4,3,2,catania_sarita 
11/10/2020 18:13:42,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Comfort",Elegant,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Above RM 7,Planned,4,2,4,audrey_egg21
11/11/2020 0:49:43,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Quality",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,4,2,2,___jessle___
11/11/2020 12:12:44,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Comfort, Price","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,4,3,3,@crairisha
11/11/2020 17:17:04,Female,18 - 23,Earrings,"Style / Design, Trend",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,2,3,2,nicoleleelin
11/11/2020 17:21:15,Female,18 - 23,"Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches, Anklets","Style / Design, Quality, Comfort, Price, Craftmanship",Mismatch,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,4,2,5,Jiaajiaaaaa
11/11/2020 17:22:10,Male,18 - 23,I don't wear jewelry,"Style / Design, Craftmanship",Resin Handmade,Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 30 - 40,RM 40 - 60,RM 5 - 7,Planned,3,3,5,@sharveenparam     
11/11/2020 17:27:50,Male,18 - 23,Watches,"Style / Design, Price",Resin Handmade,None of the above,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,5,4,@kaisheng99 
11/11/2020 17:32:47,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality, Comfort",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,Below RM5,Planned,5,3,2,@jingwei_x
11/11/2020 17:47:44,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,Below RM5,Implusively / Unplanned,4,2,4,@yikeii_
11/11/2020 17:50:45,Female,18 - 23,"Earrings, Necklaces, Brooches / Pins","Style / Design, Trend, Price, Craftmanship",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Implusively / Unplanned,1,2,3,r_valeria00
11/11/2020 17:54:59,Female,18 - 23,"Earrings, Necklaces, Watches","Style / Design, Trend, Quality, Comfort, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Planned,3,4,4,jenniferliwen
11/11/2020 18:28:50,Female,18 - 23,"Earrings, Rings (not including wedding ring), Watches, Anklets","Style / Design, Price",Resin Handmade,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 40 - 60,Below RM5,Planned,3,3,5,x_ufern 
11/11/2020 18:33:54,Female,18 - 23,"Earrings, Necklaces","Style / Design, Quality, Comfort, Craftmanship",Resin Handmade,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,Above RM 80,RM 5 - 7,Planned,3,1,4,WhatsApp 0172829027
11/11/2020 18:36:55,Male,18 - 23,Watches,"Style / Design, Comfort",Silver Huggies,None of the above,RM 20 - 30,RM 40 - 60,Below RM5,Implusively / Unplanned,1,3,4,N/a
11/11/2020 18:38:14,Female,18 - 23,"Earrings, Rings (not including wedding ring)","Quality, Craftmanship","Minimal, Simple",None of the above,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,2,3,4,suyeetsy
11/11/2020 18:59:24,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs","Style / Design, Comfort, Price","Statement, Bold","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,2,2,4,qiwen1221
11/11/2020 19:03:13,Male,18 - 23,Watches,"Style / Design, Quality",Silver Huggies,None of the above,I do not purchase fashion earrings at all,I do not purchase fine / semi-fine / demi-fine earrings at all,RM 5 - 7,Planned,2,5,3,@kimchi_papi_
11/11/2020 19:19:49,Female,24 - 29,"Earrings, Necklaces, Bracelets / Cuffs, Watches","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,Below RM 20,Below RM5,Planned,4,3,3,gnily99
11/11/2020 19:21:05,Female,24 - 29,"Earrings, Rings (not including wedding ring), Watches","Style / Design, Quality",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,RM 5 - 7,Implusively / Unplanned,5,5,5,@vivienlmy
11/11/2020 19:22:28,Female,18 - 23,"Earrings, Necklaces","Style / Design, Trend, Quality, Comfort, Price, Designer / Brand, Craftmanship","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,Below RM5,Planned,3,3,5,_quinn.co
11/11/2020 19:42:01,Female,18 - 23,"Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Quality","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 20 - 30,RM 60 - 80,RM 5 - 7,Planned,2,2,2,@meixinnn
11/11/2020 19:45:02,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Watches","Style / Design, Trend, Price, Craftmanship",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,2,3,4,_samanthaho
11/11/2020 19:48:45,Female,18 - 23,"Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Price",Mismatch,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 20 - 30,RM 40 - 60,RM 5 - 7,Planned,4,2,5,@tehyien 
11/11/2020 21:32:30,Female,24 - 29,"Earrings, Necklaces, Rings (not including wedding ring), Watches","Style / Design, Quality, Comfort, Price",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 20 - 40,RM 5 - 7,Planned,4,3,4,gkzoe
11/11/2020 21:59:37,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Anklets","Style / Design, Quality, Designer / Brand, Craftmanship",Resin Handmade,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,RM 40 - 60,Below RM5,Planned,4,4,5,@ri___vain
11/11/2020 22:25:04,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality, Designer / Brand",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,I do not purchase fashion earrings at all,Above RM 80,Below RM5,Planned,1,3,2,N/a
11/11/2020 23:28:03,Female,18 - 23,"Earrings, Necklaces, Bracelets / Cuffs, Watches, Brooches / Pins","Style / Design, Trend, Quality, Price, Craftmanship",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,Below RM 20,RM 5 - 7,Implusively / Unplanned,2,3,3,@_kahhan
11/12/2020 0:23:50,Female,24 - 29,"Earrings, Necklaces, Watches","Style / Design, Quality, Comfort, Price, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 10 - 20,RM 20 - 40,Below RM5,Implusively / Unplanned,3,3,2,harnyyy
11/12/2020 0:45:45,Female,18 - 23,"Earrings, Necklaces, Watches","Style / Design, Quality, Comfort, Price, Craftmanship",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,1,1,2,jessler.js
11/12/2020 5:56:37,Female,18 - 23,"Earrings, Rings (not including wedding ring)","Style / Design, Quality",Silver Huggies,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,I do not purchase fine / semi-fine / demi-fine earrings at all,RM 5 - 7,Implusively / Unplanned,5,3,3,@briannamoooonts
11/12/2020 15:52:23,Female,Under 18,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs, Anklets","Style / Design, Trend, Quality, Comfort, Craftmanship","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,Below RM 10,RM 20 - 40,Below RM5,Implusively / Unplanned,5,1,5,yxlnda
11/12/2020 17:17:02,Female,30+,"Earrings, Rings (not including wedding ring), Anklets","Quality, Designer / Brand",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 30 - 40,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,5,5,5,uuhn_yee
11/13/2020 9:45:55,Male,18 - 23,"Necklaces, Rings (not including wedding ring), Anklets","Quality, Comfort","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 40 - 60,Above RM 7,Implusively / Unplanned,3,3,5,@sssandan
11/13/2020 10:21:23,Male,24 - 29,I don't wear jewelry,"Style / Design, Craftmanship",Elegant,None of the above,RM 10 - 20,RM 40 - 60,RM 5 - 7,Implusively / Unplanned,3,5,2,Rasy
11/13/2020 10:24:48,Female,18 - 23,"Earrings, Rings (not including wedding ring), Watches","Style / Design, Quality",Elegant,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",RM 10 - 20,RM 60 - 80,Below RM5,Implusively / Unplanned,3,2,3,meinlee_
11/13/2020 10:38:50,Female,18 - 23,Earrings,"Style / Design, Quality","Minimal, Simple","Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,RM 60 - 80,Below RM5,Planned,2,4,2,@foodadventureswme
11/13/2020 11:27:11,Female,Under 18,Earrings,"Style / Design, Quality, Craftmanship",it’s either silver huggies or mismatched,"Fashion jewelry -- Inexpensive jewelry made out of non-precious stones, metals and immitation gems",Below RM 10,Below RM 20,Below RM5,Implusively / Unplanned,3,4,4,@_siew_later_
11/13/2020 11:49:03,Female,18 - 23,"Earrings, Necklaces, Rings (not including wedding ring), Bracelets / Cuffs","Style / Design, Quality",Elegant,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,4,2,4,@eugeniemunn
11/13/2020 12:39:10,Female,18 - 23,Earrings,"Quality, Comfort","Minimal, Simple",Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,2,3,1,yumei_khi
11/13/2020 12:52:35,Female,18 - 23,Earrings,"Style / Design, Comfort",Silver Huggies,Fine / Semi-fine / Demi-fine jewelry -- Costlier and higher quality jewelry that can be worn day in and day out,RM 10 - 20,RM 40 - 60,Below RM5,Planned,3,2,1,mz.kyo
11/14/2020 2:02:51,Male,18 - 23,"Necklaces, Bracelets / Cuffs, Watches","Style / Design, Comfort, Price","Minimal, Simple",Handcrafted / Handmade jewelry -- Artisan jewelry assembled or made by hand,RM 20 - 30,RM 60 - 80,RM 5 - 7,Implusively / Unplanned,3,2,3,NA
